c1,c2,max_air_acceleration,air_speed,fall_speed,gravity,full_jump_height,weight,walk_speed,init_dash,run_speed,fastest_OOS_option,grab_speed
Joker,Palutena,-17.94871794871795,4.761904761904765,2.515723270440247,2.8340080971659942,-4.970760233918126,1.0869565217391304,-6.315349226265153,-3.430749682337998,-0.4109257916364492,11.11111111111111,-7.6923076923076925
Joker,Peach,-19.999999999999996,3.3348990136214263,15.602836879432624,28.934010152284262,3.9501039501039483,2.197802197802198,9.589041095890414,1.9860440150295182,12.722298221614228,11.11111111111111,0.0
Joker,Pichu,-11.111111111111112,3.3348990136214263,-7.64872521246459,-4.8689138576779065,-6.137184115523466,20.0,-7.5144508670520205,-2.061855670103095,4.251012145748992,25.0,0.0
Joker,Pikachu,-11.111111111111112,6.951871657754018,2.515723270440247,14.414414414414415,-4.411764705882353,8.13953488372093,-7.5144508670520205,-2.061855670103095,0.5123200780678191,25.0,-7.6923076923076925
Joker,Piranha_Plant,14.285714285714288,4.761904761904765,-8.93854748603352,-4.8689138576779065,-7.010014306151642,-9.268292682926829,19.148936170212767,2.150537634408598,8.994708994708995,0.0,0.0
Joker,Pit,3.2258064516129057,8.10810810810811,4.823151125401927,22.115384615384613,2.3622047244094486,-1.5873015873015872,-5.842791088692719,-4.761904761904761,5.967078189300412,25.0,0.0
Joker,Pokemon_Trainer,-4.019196160767844,2.9480580252690767,7.001017494338131,8.686350021394949,-1.0654490106544945,-1.4134449799567204,-3.042894862139108,-3.609568018669307,5.325050489556974,13.205411218656252,-20.0
Joker,ROB,-3.030303030303033,-1.5219337511190603,0.9287925696594366,17.050691244239633,-7.801418439716312,-6.532663316582915,-2.523933855526537,-2.614044079958992,8.850726552179655,5.263157894736842,0.0
Joker,Richter,45.45454545454546,7.843137254901968,-6.321839080459776,19.811320754716977,4.0,-7.000000000000001,19.148936170212767,4.683195592286499,15.083798882681565,25.0,-25.0
Joker,Ridley,6.6666666666666625,2.325581395348839,-4.398826979472145,17.050691244239633,-2.2556390977443606,-7.000000000000001,0.9009009009009016,2.702702702702699,-3.2863849765258246,-4.761904761904762,-14.285714285714285
Joker,Robin,0.0,2.325581395348839,4.153354632587856,17.592592592592595,-1.0805052503424148,-1.0638297872340425,8.949416342412455,2.2880215343203223,23.909774436090228,-9.090909090909092,-7.6923076923076925
Joker,Rosalina,-15.789473684210526,2.325581395348839,15.194346289752648,34.39153439153439,-10.344827586206897,6.2857142857142865,-0.7971656333037995,-3.430749682337998,6.874189364461741,11.11111111111111,-7.6923076923076925
Joker,Roy,23.076923076923077,-8.409658617818483,-4.956268221574349,5.394190871369293,2.4105876792185303,-1.0638297872340425,-3.7800687285223304,-7.317073170731714,-2.0214030915576684,11.11111111111111,-7.6923076923076925
Joker,Ryu,39.13043478260869,-0.9009009009009016,0.9287925696594366,2.8340080971659942,11.11111111111111,-5.1020408163265305,19.786096256684495,3.825136612021855,12.568306010928959,25.0,0.0
Joker,Samus,-5.882352941176468,-0.13617793917384888,10.135135135135128,25.742574257425744,-6.474820143884892,-7.462686567164178,0.22371364653244358,0.795755968169756,10.931610123855686,42.857142857142854,-42.857142857142854
Joker,Sheik,-5.882352941176468,-2.4390243902438997,-3.550295857988169,-8.303249097472921,-9.090909090909092,8.771929824561402,-13.513513513513509,-6.817067189798923,-8.035714285714283,25.0,0.0
Joker,Shulk,23.076923076923077,-0.5874378671486624,1.5576323987538885,12.88888888888889,-1.5151515151515151,-2.1052631578947367,-1.5384615384615348,0.795755968169756,10.39657020364416,0.0,-7.6923076923076925
Joker,Simon,45.45454545454546,7.843137254901968,-6.321839080459776,19.811320754716977,4.0,-7.000000000000001,19.148936170212767,4.683195592286499,15.083798882681565,25.0,-25.0
Joker,Snake,45.45454545454546,5.414470531863924,-2.976190476190479,22.705314009661834,20.103473762010342,-6.532663316582915,11.888111888111892,3.825136612021855,12.722298221614228,25.0,-14.285714285714285
Joker,Sonic,23.076923076923077,-4.679376083188903,-0.6097560975609762,17.050691244239633,-3.7037037037037033,3.910614525139665,-12.636505460218403,-9.738717339667462,-30.287648054145517,11.11111111111111,-7.6923076923076925
Joker,Terry,14.285714285714288,7.317073170731714,4.823151125401927,17.050691244239633,-17.197452229299362,-7.462686567164178,13.705583756345183,7.042253521126761,8.994708994708995,17.647058823529413,0.0
Joker,Toon_Link,-5.882352941176468,2.325581395348839,8.305647840531561,22.115384615384613,-1.960784313725486,1.0869565217391304,-6.976744186046507,-0.36706869428421635,3.883005547150785,25.0,-33.33333333333333
Joker,Villager,14.285714285714288,5.414470531863924,10.50847457627118,23.902439024390244,0.0,0.5405405405405406,1.2658227848101276,2.2880215343203223,19.17847844952271,25.0,-40.0
Joker,Wario,-19.999999999999996,-7.212146773513278,0.6172839506172776,8.547008547008549,3.1746031746031744,-7.000000000000001,11.498257839721257,1.685844260101684,11.051212938005396,25.0,-14.285714285714285
Joker,Wii_Fit_Trainer,-5.882352941176468,3.8225578102878806,11.262798634812283,17.050691244239633,-4.5521292217327485,-1.5873015873015872,-4.43686006825938,-3.160040774719677,4.941416199694344,33.33333333333333,0.0
Joker,Wolf,-5.882352941176468,-7.601847963040731,-4.956268221574349,-1.1673151750972772,2.831830406581236,0.5405405405405406,-3.7800687285223304,-4.761904761904761,14.444444444444446,0.0,0.0
Joker,Yoshi,-10.112359550561798,-9.983633387888707,11.643835616438352,22.705314009661834,-22.67428027599334,-5.583756345177665,-3.7800687285223304,-2.061855670103095,0.34096444227959655,25.0,-40.0
Joker,Young_Link,14.285714285714288,6.4859632139399865,-4.956268221574349,13.901345291479819,-1.7533252720677097,2.7624309392265194,-5.8823529411764675,-4.761904761904761,8.164872669992123,17.647058823529413,-33.33333333333333
Joker,Zelda,10.344827586206895,0.3649635036496353,9.395973154362409,28.282828282828287,1.483216237314597,4.49438202247191,10.127826941986235,-1.5033696215655794,18.051575931232094,25.0,-25.0
Joker,Zero_Suit_Samus,-8.571428571428571,-6.779661016949149,-2.102102102102104,2.8340080971659942,-15.254237288135597,7.514450867052023,-13.513513513513509,-12.037037037037036,-5.720823798627002,42.857142857142854,-42.857142857142854
Ken,King_Dedede,-17.64705882352941,20.75471698113208,-9.85915492957746,10.599078341013822,-11.63976210705183,-10.434782608695652,-11.00323624595469,3.225806451612903,8.108108108108109,-25.0,-14.285714285714285
Ken,King_K_Rool,-17.64705882352941,8.474576271186448,-3.0303030303030267,6.666666666666667,-11.864406779661017,-12.711864406779661,-4.513888888888893,0.0,8.474576271186438,0.0,-14.285714285714285
Ken,Kirby,-46.15384615384615,14.285714285714294,13.07420494699647,30.43478260869565,1.226396729608719,13.186813186813188,-8.435072142064374,0.9384775808133482,0.9463722397476316,-33.33333333333333,0.0
Ken,Link,-17.64705882352941,9.589041095890414,0.0,11.111111111111107,-3.345724907063199,-0.4830917874396135,-20.366795366795373,-1.1235955056179785,6.860959319975713,-7.6923076923076925,0.0
Ken,Little_Mac,-6.6666666666666625,-3.7800687285223304,-9.85915492957746,14.285714285714285,0.0,8.421052631578947,-25.37313432835821,-9.974424552429674,-16.666666666666664,33.33333333333333,-20.0
Ken,Lucario,-43.99999999999999,-6.705539358600577,-2.4390243902438975,17.647058823529406,-18.264696636277897,5.641025641025641,-14.419087136929463,-7.611548556430445,1.5873015873015854,-7.6923076923076925,-7.6923076923076925
Ken,Lucas,-46.15384615384615,-1.5384615384615348,7.744107744107744,14.285714285714285,-6.154123804367443,4.568527918781726,-3.9580908032596076,3.225806451612903,3.2258064516129057,-25.0,-33.33333333333333
Ken,Lucina,-39.13043478260869,2.236421725239624,0.6289308176100634,23.076923076923077,-12.83942339926248,6.7357512953367875,-31.25,-7.611548556430445,-5.477980665950589,9.090909090909092,0.0
Ken,Luigi,-36.36363636363636,18.518518518518523,9.589041095890412,18.22660098522167,-25.71428571428571,3.0,-15.77335375191424,3.225806451612903,3.2258064516129057,0.0,-40.0
Ken,Mario,-39.13043478260869,-3.7800687285223304,3.2258064516129057,15.942028985507248,-16.573078774266,2.4875621890547266,-16.66666666666667,0.0,0.0,33.33333333333333,0.0
Ken,Marth,-39.13043478260869,2.236421725239624,0.6289308176100634,23.076923076923077,-12.83942339926248,6.7357512953367875,-31.25,-7.611548556430445,-5.477980665950589,9.090909090909092,0.0
Ken,Mega_Man,-51.72413793103448,-1.5384615384615348,-5.882352941176468,5.7268722466960345,-11.564625850340132,0.4878048780487805,-15.687276443536021,-0.56497175141243,4.699583581201663,-14.285714285714285,0.0
Ken,Meta_Knight,-36.36363636363636,3.703703703703707,-1.8404907975460072,4.347826086956521,-10.344827586206897,12.568306010928962,-20.05813953488373,-6.6312997347480085,-8.57142857142857,-7.6923076923076925,-7.6923076923076925
Ken,Mewtwo,-33.33333333333333,-7.932593505959715,1.5873015873015885,18.811881188118807,-8.947644895815094,13.186813186813188,-20.863309352517987,-7.611548556430445,-12.328767123287669,-20.0,-7.6923076923076925
Ken,Mii_Brawler,-32.03883495145631,-1.3215859030836918,-3.0303030303030267,-23.07692307692308,-14.754098360655737,4.568527918781726,-20.863309352517987,-0.8704557091653874,-4.347826086956521,33.33333333333333,0.0
Ken,Mii_Gunner,-20.45454545454545,9.26829268292683,4.9180327868852505,10.091743119266052,-8.6115992970123,-0.4830917874396135,-9.589041095890414,9.101155255001407,12.460063897763575,0.0,0.0
Ken,Mii_Swordfighter,-26.315789473684205,-2.18340611353711,1.5873015873015885,6.1946902654867255,-4.235727440147332,1.477832512315271,-12.928759894459107,5.331882480957561,5.389221556886225,-14.285714285714285,0.0
Ken,Mr_Game_&_Watch,-48.148148148148145,-2.4390243902438944,12.676056338028175,19.999999999999996,-2.8219024481405373,15.730337078651685,-17.70573566084788,-1.1235955056179785,2.355335853445768,33.33333333333333,0.0
Ken,Ness,-48.148148148148145,5.3126469205453795,9.965635738831615,21.827411167512686,-14.021164021164017,4.568527918781726,-4.7344110854503505,2.923976608187131,4.482042149005641,-14.285714285714285,0.0
Ken,Olimar,-39.13043478260869,13.07420494699647,8.47457627118644,27.6595744680851,-12.605042016806722,13.186813186813188,-6.779661016949152,9.3167701863354,4.234527687296417,-25.0,-33.33333333333333
Ken,Pac-Man,-39.13043478260869,1.2658227848101276,8.47457627118644,25.0,-13.477537437603996,4.040404040404041,-14.151925078043707,1.7341040462427701,2.5641025641025665,20.0,-33.33333333333333
Ken,Palutena,-53.33333333333332,5.660377358490571,1.5873015873015885,0.0,-15.993537964458804,6.185567010309279,-21.27862595419847,-2.4930747922437724,-8.261662757362522,-14.285714285714285,-7.6923076923076925
Ken,Peach,-54.83870967741935,4.234527687296426,14.69534050179212,26.315789473684205,-7.192575406032485,7.291666666666667,-5.660377358490571,2.923976608187131,4.918032786885247,-14.285714285714285,0.0
Ken,Pichu,-48.148148148148145,4.234527687296426,-8.571428571428566,-7.692307692307699,-17.131474103585656,24.848484848484848,-22.425952045133997,-1.1235955056179785,-3.614457831325298,0.0,0.0
Ken,Pikachu,-48.148148148148145,7.847857486759757,1.5873015873015885,11.627906976744184,-15.447154471544716,13.186813186813188,-22.425952045133997,-1.1235955056179785,-7.344037904711769,0.0,-7.6923076923076925
Ken,Piranha_Plant,-26.315789473684205,5.660377358490571,-9.85915492957746,-7.692307692307699,-17.981072555205046,-4.186046511627907,4.100946372239744,3.0883919062832765,1.1494252873563229,-25.0,0.0
Ken,Pit,-36.36363636363636,9.002433090024333,3.8961038961038996,19.402985074626862,-8.771929824561402,3.5175879396984926,-20.825335892514396,-3.825136612021856,-1.8952062430323318,0.0,0.0
Ken,Pokemon_Trainer,-42.48151191454396,3.8479369494668605,6.076175953856864,5.866784296426992,-12.162162162162167,3.6912577699231903,-18.126333548355085,-2.6719955759998006,-2.5389705678766203,-12.197263481378503,-20.0
Ken,ROB,-41.666666666666664,-0.6211180124223509,0.0,14.285714285714285,-18.75,-1.4354066985645932,-17.62356465302047,-1.6759776536312807,1.0043041606886633,-20.0,0.0
Ken,Richter,7.692307692307699,8.73786407766991,-7.246376811594203,17.07317073170731,-7.142857142857142,-1.9047619047619049,4.100946372239744,5.619203491543916,7.317073170731707,0.0,-25.0
Ken,Ridley,-33.33333333333333,3.2258064516129057,-5.325443786982246,14.285714285714285,-13.333333333333334,-1.9047619047619049,-14.285714285714294,3.640256959314773,-11.111111111111116,-29.411764705882355,-14.285714285714285
Ken,Robin,-39.13043478260869,3.2258064516129057,3.2258064516129057,14.832535885167463,-12.17699712886337,4.040404040404041,-6.30323679727428,3.225806451612903,16.363636363636367,-33.33333333333333,-7.6923076923076925
Ken,Rosalina,-51.72413793103448,3.2258064516129057,14.28571428571429,31.868131868131865,-21.21212121212121,11.351351351351353,-15.944982170147732,-2.4930747922437724,-0.9845288326300963,-14.285714285714285,-7.6923076923076925
Ken,Roy,-17.64705882352941,-7.5144508670520205,-5.882352941176468,2.5641025641025603,-8.723889766543794,4.040404040404041,-18.83915395966552,-6.3829787234042605,-9.859154929577464,-14.285714285714285,-7.6923076923076925
Ken,Ryu,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904759,4.76190476190476,4.761904761904759,0.0,0.0
Ken,Samus,-43.99999999999999,0.7647323436797179,9.215017064846416,23.076923076923077,-17.46031746031746,-2.3696682464454977,-14.948453608247425,1.7341040462427701,3.104862331575867,20.0,-42.857142857142854
Ken,Sheik,-43.99999999999999,-1.5384615384615348,-4.477611940298504,-11.11111111111111,-20.0,13.812154696132598,-28.104575163398692,-5.88235294117647,-15.789473684210526,0.0,0.0
Ken,Shulk,-17.64705882352941,0.31347962382445665,0.6289308176100634,10.091743119266052,-12.605042016806722,3.0,-16.66666666666667,1.7341040462427701,2.5641025641025665,-25.0,-7.6923076923076925
Ken,Simon,7.692307692307699,8.73786407766991,-7.246376811594203,17.07317073170731,-7.142857142857142,-1.9047619047619049,4.100946372239744,5.619203491543916,7.317073170731707,0.0,-25.0
Ken,Snake,7.692307692307699,6.312292358803992,-3.9039039039039007,19.999999999999996,9.197816043679124,-1.4354066985645932,-3.3391915641476304,4.76190476190476,4.918032786885247,0.0,-14.285714285714285
Ken,Sonic,-17.64705882352941,-3.7800687285223304,-1.538461538461533,14.285714285714285,-14.754098360655737,8.994708994708994,-27.280740414279414,-8.808290155440417,-37.25490196078431,-14.285714285714285,-7.6923076923076925
Ken,Terry,-26.315789473684205,8.212560386473436,3.8961038961038996,14.285714285714285,-27.77777777777778,-2.3696682464454977,-1.4925373134328375,7.9754601226993875,1.1494252873563229,-7.6923076923076925,0.0
Ken,Toon_Link,-43.99999999999999,3.2258064516129057,7.382550335570476,19.402985074626862,-13.043478260869563,6.185567010309279,-21.91197349739707,0.571428571428572,-3.9825422804146187,0.0,-33.33333333333333
Ken,Villager,-26.315789473684205,6.312292358803992,9.589041095890412,21.21212121212121,-11.11111111111111,5.641025641025641,-13.928012519561822,3.225806451612903,11.498257839721255,0.0,-40.0
Ken,Wario,-54.83870967741935,-6.315349226265153,-0.31152647975077913,5.7268722466960345,-7.964601769911504,-1.9047619047619049,-3.7339556592765493,2.6239067055393583,3.2258064516129057,0.0,-14.285714285714285
Ken,Wii_Fit_Trainer,-43.99999999999999,4.72183263207107,10.344827586206897,14.285714285714285,-15.584415584415586,3.5175879396984926,-19.472913616398245,-2.2222222222222245,-2.9233314947600686,9.090909090909092,0.0
Ken,Wolf,-43.99999999999999,-6.705539358600577,-5.882352941176468,-4.0000000000000036,-8.305413507317935,5.641025641025641,-18.83915395966552,-3.825136612021856,6.666666666666667,-25.0,0.0
Ken,Yoshi,-47.368421052631575,-9.090909090909088,10.726643598615919,19.999999999999996,-32.95513151108819,-0.4830917874396135,-18.83915395966552,-1.1235955056179785,-7.514450867052018,0.0,-40.0
Ken,Young_Link,-26.315789473684205,7.382550335570476,-5.882352941176468,11.111111111111107,-12.83942339926248,7.853403141361256,-20.863309352517987,-3.825136612021856,0.3134796238244485,-7.6923076923076925,-33.33333333333333
Ken,Zelda,-30.0,1.2658227848101276,8.47457627118644,25.654450261780106,-9.64378801042572,9.574468085106384,-5.117883841288102,-0.56497175141243,10.344827586206899,0.0,-25.0
Ken,Zero_Suit_Samus,-46.15384615384615,-5.8823529411764675,-3.0303030303030267,0.0,-25.92592592592593,12.568306010928962,-28.104575163398692,-11.11111111111111,-13.513513513513514,20.0,-42.857142857142854
King_Dedede,King_K_Rool,0.0,-12.499999999999998,6.8493150684931505,-3.960396039603957,-0.22779043280182018,-2.307692307692308,6.521739130434777,-3.225806451612903,0.369003690036897,25.0,0.0
King_Dedede,Kirby,-31.034482758620683,-6.666666666666665,22.641509433962266,20.496894409937887,12.847818619031262,23.300970873786408,2.592223330009967,-2.2880215343203223,-7.167235494880549,-9.090909090909092,14.285714285714285
King_Dedede,Link,0.0,-11.392405063291143,9.85915492957746,0.5181347150259072,8.32646331409728,9.956709956709958,-9.578207381370836,-4.347826086956523,-1.254125412541255,17.647058823529413,14.285714285714285
King_Dedede,Little_Mac,11.111111111111112,-24.343798250128664,0.0,3.7433155080213933,11.63976210705183,18.69158878504673,-14.782608695652172,-13.157894736842113,-24.444444444444443,53.84615384615385,-5.88235294117647
King_Dedede,Lucario,-28.571428571428566,-27.083333333333332,7.43801652892562,7.182320441988948,-6.768837803320557,15.981735159817351,-3.4709193245778645,-10.810810810810809,-6.529209621993129,17.647058823529413,6.666666666666667
King_Dedede,Lucas,-31.034482758620683,-22.222222222222225,17.469879518072283,3.7433155080213933,5.525216832637328,14.93212669683258,7.075962539021847,0.0,-4.895104895104892,0.0,-20.0
King_Dedede,Lucina,-23.076923076923077,-18.604651162790695,10.481586402266284,12.790697674418608,-1.2178619756427533,17.050691244239633,-20.967741935483872,-10.810810810810809,-13.52601156069364,33.33333333333333,14.285714285714285
King_Dedede,Luigi,-19.999999999999996,-2.3255813953488396,19.266055045871553,7.777777777777778,-14.508783344176967,13.392857142857142,-4.854368932038835,0.0,-4.895104895104892,25.0,-27.27272727272727
King_Dedede,Mario,-23.076923076923077,-24.343798250128664,13.043478260869563,5.434782608695657,-5.030355594102337,12.88888888888889,-5.769230769230774,-3.225806451612903,-8.108108108108109,53.84615384615385,14.285714285714285
King_Dedede,Marth,-23.076923076923077,-18.604651162790695,10.481586402266284,12.790697674418608,-1.2178619756427533,17.050691244239633,-20.967741935483872,-10.810810810810809,-13.52601156069364,33.33333333333333,14.285714285714285
King_Dedede,Mega_Man,-37.5,-22.222222222222225,3.9999999999999973,-4.901960784313722,0.07616146230008265,10.91703056768559,-4.766311892642295,-3.790087463556852,-3.421562298256943,11.11111111111111,14.285714285714285
King_Dedede,Meta_Knight,-19.999999999999996,-17.1830985915493,8.033240997229917,-6.280193236714974,1.3107170393215135,22.705314009661837,-9.259259259259268,-9.83606557377049,-16.564417177914105,17.647058823529413,6.666666666666667
King_Dedede,Mewtwo,-16.666666666666668,-28.22265625,11.428571428571425,8.379888268156424,2.720450281425894,23.300970873786408,-10.091743119266061,-10.810810810810809,-20.234604105571847,5.263157894736842,6.666666666666667
King_Dedede,Mii_Brawler,-15.254237288135593,-22.015915119363395,6.8493150684931505,-32.8719723183391,-3.168754605747972,14.93212669683258,-10.091743119266061,-4.095112285336857,-12.412177985948476,53.84615384615385,14.285714285714285
King_Dedede,Mii_Gunner,-2.9126213592232966,-11.711711711711716,14.705882352941178,-0.5128205128205132,3.058823529411769,9.956709956709958,1.429275505174959,5.892648774795798,4.3963712491277,25.0,14.285714285714285
King_Dedede,Mii_Swordfighter,-9.090909090909086,-22.834645669291337,11.428571428571425,-4.43349753694581,7.440719542109567,11.894273127753303,-1.9533111005240658,2.1097046413502096,-2.7308192457737346,11.11111111111111,14.285714285714285
King_Dedede,Mr_Game_&_Watch,-33.33333333333333,-23.076923076923073,22.25705329153605,9.604519774011301,8.846918489065606,25.742574257425744,-6.835672249886829,-4.347826086956523,-5.763779527559057,53.84615384615385,14.285714285714285
King_Dedede,Ness,-33.33333333333333,-15.614236509758891,19.631901840490794,11.494252873563221,-2.42091192633298,14.93212669683258,6.301652892561978,-0.30211480362538096,-3.639291465378421,11.11111111111111,14.285714285714285
King_Dedede,Olimar,-23.076923076923077,-7.894736842105263,18.18181818181818,17.57575757575757,-0.9796533534287846,23.300970873786408,4.255319148936168,6.109324758842439,-3.8869257950530036,0.0,-20.0
King_Dedede,Pac-Man,-23.076923076923077,-19.540229885057478,18.18181818181818,14.792899408284029,-1.8670649738610903,14.414414414414415,-3.198494825964255,-1.4925373134328401,-5.555555555555554,42.857142857142854,-20.0
King_Dedede,Palutena,-39.39393939393939,-15.27377521613833,11.428571428571425,-10.599078341013822,-4.436363636363632,16.51376146788991,-10.521739130434783,-5.714285714285719,-16.260845228099637,11.11111111111111,6.666666666666667
King_Dedede,Peach,-41.17647058823529,-16.666666666666664,24.20382165605096,16.16766467065868,4.484732824427481,17.59259259259259,5.376344086021499,-0.30211480362538096,-3.2028469750889665,11.11111111111111,14.285714285714285
King_Dedede,Pichu,-33.33333333333333,-16.666666666666664,1.2987012987013,-18.143459915611817,-5.603448275862068,34.39153439153439,-11.711711711711716,-4.347826086956523,-11.688311688311686,25.0,14.285714285714285
King_Dedede,Pikachu,-33.33333333333333,-13.120567375886525,11.428571428571425,1.0416666666666676,-3.877103145574248,23.300970873786408,-11.711711711711716,-4.347826086956523,-15.360678925035366,25.0,6.666666666666667
King_Dedede,Piranha_Plant,-9.090909090909086,-15.27377521613833,0.0,-18.143459915611817,-6.476868327402132,6.2761506276150625,15.036333147009499,-0.13755158184319438,-6.965174129353232,0.0,14.285714285714285
King_Dedede,Pit,-19.999999999999996,-11.97604790419162,13.702623906705542,8.98876404494382,2.8974158183241996,13.901345291479823,-10.052447552447552,-7.042253521126758,-9.987966305655839,25.0,14.285714285714285
King_Dedede,Pokemon_Trainer,-26.847110460863206,-17.042889390519186,15.840437223393824,-4.761904761904763,-0.5299015897047712,14.071839210802512,-7.268057495606723,-5.892722889067484,-10.625205364877377,13.205411218656252,-5.88235294117647
King_Dedede,ROB,-25.925925925925924,-21.34831460674157,9.85915492957746,3.7433155080213933,-7.268877911079745,9.012875536480687,-6.751246035342094,-4.899135446685874,-7.109593294008075,5.263157894736842,14.285714285714285
King_Dedede,Richter,25.000000000000007,-12.238805970149253,2.6315789473684177,6.593406593406592,4.534606205250599,8.547008547008547,15.036333147009499,2.39774330042313,-0.795755968169762,25.0,-11.11111111111111
King_Dedede,Ridley,-16.666666666666668,-17.647058823529413,4.55764075067024,3.7433155080213933,-1.7202692595362734,8.547008547008547,-3.3348990136214263,0.4149377593360969,-19.04761904761905,-4.761904761904762,0.0
King_Dedede,Robin,-23.076923076923077,-17.647058823529413,13.043478260869563,4.3010752688172085,-0.5449591280653943,14.414414414414415,4.732824427480909,0.0,8.366533864541836,-9.090909090909092,6.666666666666667
King_Dedede,Rosalina,-37.5,-17.647058823529413,23.80952380952381,22.0125786163522,-9.814687714481812,21.5311004784689,-5.029995385325335,-5.714285714285719,-9.085384381646914,11.11111111111111,6.666666666666667
King_Dedede,Roy,0.0,-27.83505154639176,3.9999999999999973,-8.056872037914692,2.945785020369794,14.414414414414415,-8.001788109074655,-9.589041095890416,-17.824773413897283,11.11111111111111,6.666666666666667
King_Dedede,Ryu,17.64705882352941,-20.75471698113208,9.85915492957746,-10.599078341013822,11.63976210705183,10.434782608695652,15.682967959527822,1.5384615384615365,-3.3591731266149902,25.0,14.285714285714285
King_Dedede,Samus,-28.571428571428566,-20.02176278563656,18.90243902439024,12.790697674418608,-5.941302791696491,8.085106382978724,-4.011194029850749,-1.4925373134328401,-5.015873015873013,42.857142857142854,-30.434782608695656
King_Dedede,Sheik,-28.571428571428566,-22.222222222222225,5.4054054054054035,-21.457489878542507,-8.559498956158663,23.902439024390244,-17.647058823529417,-9.090909090909092,-23.595505617977526,25.0,14.285714285714285
King_Dedede,Shulk,0.0,-20.454545454545457,10.481586402266284,-0.5128205128205132,-0.9796533534287846,13.392857142857142,-5.769230769230774,-1.4925373134328401,-5.555555555555554,0.0,6.666666666666667
King_Dedede,Simon,25.000000000000007,-12.238805970149253,2.6315789473684177,6.593406593406592,4.534606205250599,8.547008547008547,15.036333147009499,2.39774330042313,-0.795755968169762,25.0,-11.11111111111111
King_Dedede,Snake,25.000000000000007,-14.634146341463413,5.978260869565217,9.604519774011301,20.616853313750692,9.012875536480687,7.692307692307687,1.5384615384615365,-3.2028469750889665,25.0,0.0
King_Dedede,Sonic,0.0,-24.343798250128664,8.333333333333336,3.7433155080213933,-3.168754605747972,19.248826291079812,-16.781237363526085,-12.000000000000002,-44.03292181069959,11.11111111111111,6.666666666666667
King_Dedede,Terry,-9.090909090909086,-12.759643916913943,13.702623906705542,3.7433155080213933,-16.67723525681674,8.085106382978724,9.526343799893557,4.761904761904763,-6.965174129353232,17.647058823529413,14.285714285714285
King_Dedede,Toon_Link,-28.571428571428566,-17.647058823529413,17.117117117117118,8.98876404494382,-1.4253563390847646,16.51376146788991,-11.178247734138976,-2.6548672566371674,-12.051734273956495,25.0,-20.0
King_Dedede,Villager,-9.090909090909086,-14.634146341463413,19.266055045871553,10.85714285714286,0.5355776587605225,15.981735159817351,-2.9702970297029783,0.0,3.422053231939163,25.0,-27.27272727272727
King_Dedede,Wario,-41.17647058823529,-26.719840478564304,9.550561797752804,-4.901960784313722,3.7095501183899,8.547008547008547,7.299270072992696,-0.6024096385542175,-4.895104895104892,25.0,0.0
King_Dedede,Wii_Fit_Trainer,-28.571428571428566,-16.191562143671604,20.0,3.7433155080213933,-4.017531044558072,13.901345291479823,-8.655126498002666,-5.44412607449857,-11.005353955978588,33.33333333333333,14.285714285714285
King_Dedede,Wolf,-28.571428571428566,-27.083333333333332,3.9999999999999973,-14.537444933920703,3.3668974197608565,15.981735159817351,-8.001788109074655,-7.042253521126758,-1.449275362318842,0.0,14.285714285714285
King_Dedede,Yoshi,-32.43243243243243,-29.292929292929294,20.370370370370367,9.604519774011301,-22.165620187181613,9.956709956709958,-8.001788109074655,-4.347826086956523,-15.527950310559003,25.0,-27.27272727272727
King_Dedede,Young_Link,-9.090909090909086,-13.580246913580247,3.9999999999999973,0.5181347150259072,-1.2178619756427533,18.13953488372093,-10.091743119266061,-7.042253521126758,-7.796610169491529,17.647058823529413,-20.0
King_Dedede,Zelda,-13.043478260869565,-19.540229885057478,18.18181818181818,15.476190476190482,2.018633540372672,19.81132075471698,5.91868244981986,-3.790087463556852,2.2556390977443628,25.0,-11.11111111111111
King_Dedede,Zero_Suit_Samus,-31.034482758620683,-26.31578947368421,6.8493150684931505,-10.599078341013822,-14.73069435431538,22.705314009661837,-17.647058823529417,-14.285714285714288,-21.38728323699422,42.857142857142854,-30.434782608695656
King_K_Rool,Kirby,-31.034482758620683,5.88235294117647,16.040955631399317,24.2603550295858,13.071783450402602,25.471698113207548,-3.9361702127659557,0.9384775808133482,-7.534246575342466,-33.33333333333333,14.285714285714285
King_K_Rool,Link,0.0,1.1235955056179727,3.0303030303030267,4.477611940298504,8.552631578947366,12.236286919831224,-16.0,-1.1235955056179785,-1.6230539913878745,-7.6923076923076925,14.285714285714285
King_K_Rool,Little_Mac,11.111111111111112,-12.215513237343242,-6.8493150684931505,7.692307692307692,11.864406779661017,20.909090909090907,-21.10091743119266,-9.974424552429674,-24.79108635097493,33.33333333333333,-5.88235294117647
King_K_Rool,Lucario,-28.571428571428566,-15.09433962264151,0.5917159763313614,11.111111111111107,-6.542056074766352,18.22222222222222,-9.970089730807574,-7.611548556430445,-6.89655172413793,-7.6923076923076925,6.666666666666667
King_K_Rool,Lucas,-31.034482758620683,-10.000000000000004,10.749185667752437,7.692307692307692,5.752283287934626,17.180616740088105,0.5567928730512255,3.225806451612903,-5.263157894736836,-25.0,-20.0
